working_id,source_candidate_ids,source_name_variants,name_en_normalized,name_ko_draft,name_ko_status,vendor_body_tags,catalog_status,catalog_reason,equipment,equipment_confidence,body_part_ko,body_confidence,primary_muscles_ko,secondary_muscles_ko,muscle_confidence,recording_type,recording_confidence,source_recording_candidates,semantic_flags,source_media_count,male_source_count,female_source_count,qa_status
gvs_54ff30731b3c7fc3,gvc_4cc260a3d1d8,Stick Lunge With Overhead Raise Stretch T,Stick Lunge With Overhead Raise Stretch T,,NOT_NEEDED,,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,하체,name,대퇴사두근,둔근,name_high,,review,duration,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_0c7e702d18b624d9,gvc_79df77b79a28,Stick Overhead Full Sumo Squat Stretch,Stick Overhead Full Sumo Squat Stretch,,NOT_NEEDED,Hips,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Bodyweight,inferred_bodyweight,하체,source,대퇴사두근,둔근,name_high,reps,bodyweight,duration,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_0925599475d17a5e,gvc_a83110e372b3,Stick Pass Around Stretch,Stick Pass Around Stretch,,NOT_NEEDED,Shoulders,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Bodyweight,inferred_bodyweight,어깨,source,,,unsupported,reps,bodyweight,duration,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_8113bc0b99246edb,gvc_4363687d891d,Stick Shoulders Stretch,Stick Shoulders Stretch,,NOT_NEEDED,Shoulders,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Bodyweight,inferred_bodyweight,어깨,source,,,unsupported,reps,bodyweight,duration,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_c48b0df0feea767a,gvc_bce96fb9f4bf,Stick Side Bend Stretch,Stick Side Bend Stretch,,NOT_NEEDED,Waist,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Bodyweight,inferred_bodyweight,코어,source,복사근,코어,name_high,reps,bodyweight,duration,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_eac175cc06e80556,gvc_a9fc0c09e6a1,Stick Side To Front Bend Stretch,Stick Side To Front Bend Stretch,,NOT_NEEDED,Waist,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Bodyweight,inferred_bodyweight,코어,source,,,unsupported,reps,bodyweight,duration,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_86f5974447350b22,gvc_7f9e41f80d5c,Stick Standing Twist Stretch,Stick Standing Twist Stretch,,NOT_NEEDED,Waist,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Bodyweight,inferred_bodyweight,코어,source,,,unsupported,reps,bodyweight,duration,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_101e7784a45ca702,gvc_4e0ec2718863,Stick Subscapularis Muscle Relax,Stick Subscapularis Muscle Relax,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_0c2432ad80e05e21,gvc_3bbd29404cbb,Stick Twist Lunge Stretch,Stick Twist Lunge Stretch,,NOT_NEEDED,Thighs,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Bodyweight,inferred_bodyweight,하체,source,대퇴사두근,둔근,name_high,reps,bodyweight,duration,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_b1a5af5581262669,gvc_3d098d45cdc8,Straight Arm Double Knee Drive,Straight Arm Double Knee Drive,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_ad338a2083b581aa,gvc_4b71607278bf,Sumo Hip Twist Stretch,Sumo Hip Twist Stretch,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_fe5904dfc446f1af,gvc_25cb947bc451,Sumo Quarter Squat Alternate Tip Toe,Sumo Quarter Squat Alternate Tip Toe,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,하체,name,대퇴사두근,둔근,name_high,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_33e478a0b953ab82,gvc_91193fb64427,Sumo Squat And Side Knee Raise,Sumo Squat And Side Knee Raise,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,하체,name,대퇴사두근,둔근,name_high,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_e16ed967c29323ef,gvc_1d0218ed98b7,Superman Chest Stretch,Superman Chest Stretch,,NOT_NEEDED,Hips,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Bodyweight,inferred_bodyweight,하체,source,,,unsupported,reps,bodyweight,duration,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_f555242027168ed6,gvc_70b5dcd07f79,Supination Bar Suspension Stretch,Supination Bar Suspension Stretch,,NOT_NEEDED,Upper-Arms,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Bodyweight,inferred_bodyweight,팔,source,,,unsupported,reps,bodyweight,duration,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_33be61a8b650684a,gvc_b0b21c5dbf90,Supine Spinal Twist Yoga Pose,Supine Spinal Twist Yoga Pose,,NOT_NEEDED,Hips,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Bodyweight,inferred_bodyweight,하체,source,,,unsupported,reps,bodyweight,duration,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_8566299c417816ee,gvc_e801aead77fa,Suspender Mountain Climber,Suspender Mountain Climber,,NOT_NEEDED,Hips,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Suspension Trainer,name,하체,source,,,unsupported,,review_equipment_semantics,reps,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_58ff940af1340e0c,gvc_5cd32a7dfdc2,Suspender Mountain Climber Push Up,Suspender Mountain Climber Push Up,,NOT_NEEDED,Waist,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Suspension Trainer,name,코어,source,,,unsupported,,review_equipment_semantics,reps,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_b37d0676da39a328,gvc_0459ecece9e7,Swan Dive Pilates,Swan Dive Pilates,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_16c998fe6e4604a4,gvc_fce6fee5ad24,Sweep March,Sweep March,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_0b0116eae6def420,gvc_369da03b2f8d,Swim Leg Circle,Swim Leg Circle,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,하체,name,,,unsupported,,review,,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_a8cbde80cfe1127e,gvc_fa29c1d4fa81,Swimming Crawl Style,Swimming Crawl Style,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_df712bdfa866ae27,gvc_b2acd4d64254,Swimming Side Steps,Swimming Side Steps,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_53cfc75fce2d804f,gvc_5133a3b413e2,Swimming Stepback,Swimming Stepback,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_1b18b978695212be,gvc_31a4ea7e1934,Swing And Froward Step,Swing And Froward Step,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_7b41cb8d5feefc05,gvc_19df3f1835b7,Swing And Hops,Swing And Hops,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_ef027b791742b4e1,gvc_c331aa1bb5d7,Swing Back Knee Drives,Swing Back Knee Drives,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_fb4df11256efaa80,gvc_5efbcd486881,Swing Torso Twist,Swing Torso Twist,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_118ee85eb9f46acc,gvc_46312457f705,Swinging Arms Jump Split Lunge,Swinging Arms Jump Split Lunge,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,하체,name,대퇴사두근,둔근,name_high,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_f0742d0454bbf422,gvc_f3a2163e2f94,Swipe Butt Kick,Swipe Butt Kick,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_f6b46504676e1496,gvc_0aef12ed2d77,Swipe Kickback,Swipe Kickback,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_db1bc1990e98b9b5,gvc_40e00d0173eb,Switching Downward Punch,Switching Downward Punch,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_e7333706023159ac,gvc_38d64881afe0,Switching Hops,Switching Hops,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_87b67c2985007a09,gvc_e92341c6e6eb,Switching Shoulder Rotation Stretch,Switching Shoulder Rotation Stretch,,NOT_NEEDED,Shoulders,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Bodyweight,inferred_bodyweight,어깨,source,,,unsupported,reps,bodyweight,duration,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_bca5f41861215da6,gvc_390353fb2731,T Spine Opener,T Spine Opener,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_9666bc0e2b7f3e78,gvc_4a788e364613,T Twist Knee Drive,T Twist Knee Drive,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_d4678213b401695b,gvc_8b68b425b1a6,Teaser Pilates Stretching,Teaser Pilates Stretching,,NOT_NEEDED,,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_830cf0bb2dad2c43,gvc_67d9b5564e00,Thoracic Bridge,Thoracic Bridge,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_2ff07564795c34b2,gvc_81db3e819407,Thread The Needle Pose,Thread The Needle Pose,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_8835615f9bd2c117,gvc_725ea38452ba,Tiger Curl Pose,Tiger Curl Pose,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,팔,name,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_931b050ef1beb4bc,gvc_72d912c8d0c7,Tight Rope Walk,Tight Rope Walk,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Rope,source,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_704223894b0e3639,gvc_6eaed26a9b6b,Tip Toe Knee Thrust,Tip Toe Knee Thrust,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_3c3f089668b45064,gvc_491a8baa7f44,Tip Toe Walking,Tip Toe Walking,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_e20d6e7472da8bfe,gvc_e077b54b1b25,Toe Jump,Toe Jump,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_8b18bce6e5d9b2d4,gvc_19ff1afbfc85,Toe Squat Yoga Pose,Toe Squat Yoga Pose,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,하체,name,대퇴사두근,둔근,name_high,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_8f4fe91d63d4aad5,gvc_6180cda01191,Toe Tap Split Jump,Toe Tap Split Jump,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_854283d3b0ff5b3b,gvc_7971ff260920,Top Bottom Punch Squat,Top Bottom Punch Squat,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,하체,name,대퇴사두근,둔근,name_high,,review,,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_a89a0ea4cc701152,gvc_ae4185df060d,Touchdown,Touchdown,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_86438cac5afca306,gvc_5e94f4d08be0,Touchdown Heel Tap Jump,Touchdown Heel Tap Jump,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_43fa805542fa5ae9,gvc_90996a4d5325,Toy Soldier Dynamic Stretch,Toy Soldier Dynamic Stretch,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_33df31356f7a2df1,gvc_0ccf3a54ef32,Trap Bar Farmers Carry,Trap Bar Farmers Carry,,MANUAL,Thighs,EXCLUDE_RESERVED_RECORDING_MVP,Recording type is reserved and has no dedicated MVP UI,Trap Bar,source,하체,source,,,unsupported,distance_weight,reserved,distance_weight,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_b09904caf9d4335c,gvc_a6885c28c1dc,Tree Yoga Pose Open Chest,Tree Yoga Pose Open Chest,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,가슴,name,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_224d5d87a4cbc24f,gvc_6c1e3905d401,Tree Yoga Pose Vrksasana,Tree Yoga Pose Vrksasana,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_e8c5a87c3153bc52,gvc_1ac087bc0155,Triangles (advanced),Triangles (Advanced),,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_3829c92fb695fc3f,gvc_1a3b49a43751,Triceps Extension Stepback,Triceps Extension Stepback,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,팔,name,삼두근,,name_high,,review,,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_cc8e6e55a04d4985,gvc_9b0cfc405d4a,Triceps Kickback Heel Tap,Triceps Kickback Heel Tap,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,팔,name,삼두근,,name_high,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_a1d3708ffebfc2d7,gvc_a43735314d6d,Trunk Twist Hop,Trunk Twist Hop,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_55a6387d9d997a8d,gvc_3b51d444bad3,Tuck Jump (version 2),Tuck Jump,,NOT_NEEDED,Cardio,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_01b14c383c63cb9a,gvc_0e79e8dc63cc,Tuck To Hamstring Stretch,Tuck To Hamstring Stretch,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,하체,name,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_17f055d463205da2,gvc_20fd18c7f225,Turn Knee Drive,Turn Knee Drive,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_a1b1bc6ff8655877,gvc_537b45047ec4,Turn Side Step 4 Corner Touches,Turn Side Step 4 Corner Touches,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_1d10af02b382c028,gvc_71a27ae955f3,Twist And Leg Lift,Twist And Leg Lift,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,하체,name,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_4913dae21389ffbc,gvc_31ccdf39b459,Twist And Side Crunch,Twist And Side Crunch,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,코어,name,복사근,코어,name_high,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_b688d3cac0ed7d50,gvc_ec42e1aee4bc,Twist And Turn,Twist And Turn,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_5663ca673a1b7b1f,gvc_f77aff664e90,Twist And Turn Punch,Twist And Turn Punch,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_0e3d3eca2eba3c44,gvc_f7890b5b6ea7,Twist Chest Out,Twist Chest Out,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,가슴,name,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_1eca40c46e2bddba,gvc_b646c168e175,Twist Front Raise,Twist Front Raise,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,어깨,name,전면 삼각근,,name_high,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_d0777036a0c1ff0c,gvc_f36b58050d3f,Twist Knee Drive,Twist Knee Drive,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_c6fa4f0093c6d086,gvc_cdb0a060c7c3,Twist Knee Raise Side Step Jack,Twist Knee Raise Side Step Jack,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,복직근,,name_high,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_3efce1abbd3de89b,gvc_5c22e35b28b2,Twist Knee Up Punch,Twist Knee Up Punch,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_3d5062defa2c8898,gvc_8ecb5c30095e,Twist March,Twist March,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_d10ef3f4ea984742,gvc_0c28e410c4df,Twist Punch Shuffle,Twist Punch Shuffle,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_fdd32bf85b9c70ca,gvc_43b1dd2c532a,Twist Step Stretch,Twist Step Stretch,,NOT_NEEDED,Hips,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Bodyweight,inferred_bodyweight,하체,source,,,unsupported,reps,bodyweight,duration,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_6c64a01aee0a1758,gvc_9992c9637ee5,Twist Stepback,Twist Stepback,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_40ebf1caf9a23974,gvc_c2bcfdbbdbee,Twist Turn Chop,Twist Turn Chop,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_5c3810b8cfbec036,gvc_100f6837c62b,Twist Turn Slam,Twist Turn Slam,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_cf5187f82765a136,gvc_63ae8117c148,Twisted Leg Lunge Pose,Twisted Leg Lunge Pose,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,하체,name,대퇴사두근,둔근,name_high,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_3d447fc7b70e764f,gvc_3620aa049476,Twisting Knee Thrust,Twisting Knee Thrust,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_a18ea779bb1c19f1,gvc_9a8750f8b362,Twisting Knee Up,Twisting Knee Up,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_bbc5d347146eacbf,gvc_7ed858d4a13c,Twisting Woodchopper,Twisting Woodchopper,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_92473d8e7968f344,gvc_b6f4966e5d50,U Squat,U Squat,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,하체,name,대퇴사두근,둔근,name_high,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_5a06809069fdba02,gvc_4e84aa5561bf,Underhand Double Knee Raises,Underhand Double Knee Raises,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_c44bb80dbacef8b1,gvc_03abaf9d8bbe,Upavishta Konasana Yoga Pose,Upavishta Konasana Yoga Pose,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_6bee13cce7c31afe,gvc_644465b0667d,Uppercuts Step In Place,Uppercuts Step In Place,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_f95f0c586d2c4a8e,gvc_6c703dd828a6,V Step And Back,V Step And Back,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
