working_id,source_candidate_ids,source_name_variants,name_en_normalized,name_ko_draft,name_ko_status,vendor_body_tags,catalog_status,catalog_reason,equipment,equipment_confidence,body_part_ko,body_confidence,primary_muscles_ko,secondary_muscles_ko,muscle_confidence,recording_type,recording_confidence,source_recording_candidates,semantic_flags,source_media_count,male_source_count,female_source_count,qa_status
gvs_ddb928136c8a560b,gvc_aa2db23e693e,Dumbbell Push Jerk,Dumbbell Push Jerk,,MANUAL,Weightlifting,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,,unknown,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_bcd879a620e3ab8c,gvc_985476d00f89,Dumbbell Push Press,Dumbbell Push Press,덤벨 푸시 프레스,AUTO_PHRASE_DRAFT,Shoulders,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,어깨,source,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,AUTO_DRAFT_COMPLETE
gvs_a6e2020363b7827b,gvc_1e119e7c07a3,Dumbbell Rear Delt Fly,Dumbbell Rear Delt Fly,,MANUAL,Shoulders,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,어깨,source,후면 삼각근,,name_high,weight_reps,equipment,weight_reps,,1,0,1,MANUAL_QA_REQUIRED
gvs_b7ffd5c1f11c9f89,gvc_d0ae50562472,Dumbbell Rear Delt Raise,Dumbbell Rear Delt Raise,덤벨 리어 델트 레이즈,AUTO_PHRASE_DRAFT,Shoulders,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,어깨,source,후면 삼각근,,name_high,weight_reps,equipment,weight_reps,,2,1,1,AUTO_DRAFT_COMPLETE
gvs_d64231e33ea2860b,gvc_cb5fd87c69d0,Dumbbell Rear Delt Row,Dumbbell Rear Delt Row,,MANUAL,Back;Shoulders,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,,conflict,후면 삼각근,,name_high,weight_reps,equipment,weight_reps,BODY_SOURCE_CONFLICT,2,1,1,MANUAL_QA_REQUIRED
gvs_20205237abb1cd97,gvc_da8f2a1519e8,Dumbbell Rear Fly,Dumbbell Rear Fly,,MANUAL,Shoulders,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,어깨,source,,,unsupported,weight_reps,equipment,weight_reps,,2,1,1,MANUAL_QA_REQUIRED
gvs_f8c807f08b623bea,gvc_9f126c92f927,Dumbbell Rear Lateral Raise,Dumbbell Rear Lateral Raise,덤벨 리어 레터럴 레이즈,AUTO_PHRASE_DRAFT,Shoulders,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,어깨,source,후면 삼각근,,name_high,weight_reps,equipment,weight_reps,,1,1,0,AUTO_DRAFT_COMPLETE
gvs_becb6f0092894732,gvc_3932cefbd76d,Dumbbell Rear Lateral Raise (support Head),Dumbbell Rear Lateral Raise (Support Head),,MANUAL,Shoulders,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,어깨,source,후면 삼각근,,name_high,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_7a7c9c5de114fce1,gvc_7a373ebcbdf2,Dumbbell Renegade Row,Dumbbell Renegade Row,,MANUAL,Back,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,등,source,등 상부 / 광배근,이두근,name_high,weight_reps,equipment,weight_reps,,3,2,1,MANUAL_QA_REQUIRED
gvs_cbc28756939a7064,gvc_3fcc472b5ad0,Dumbbell Renegade Row On Stability Ball,Dumbbell Renegade Row On Stability Ball,,MANUAL,Waist,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,코어,source,등 상부 / 광배근,이두근,name_high,weight_reps,equipment,weight_reps,BODY_MUSCLE_FAMILY_CONFLICT,1,1,0,MANUAL_QA_REQUIRED
gvs_8a96b597146f5977,gvc_b0ee0bac53de,Dumbbell Renegade Row Walk,Dumbbell Renegade Row Walk,,MANUAL,Waist,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,코어,source,등 상부 / 광배근,이두근,name_high,weight_reps,equipment,weight_reps,BODY_MUSCLE_FAMILY_CONFLICT,1,1,0,MANUAL_QA_REQUIRED
gvs_d2ba0c3dbba813e5,gvc_3b939089a0d3,Dumbbell Reverse Bench Press,Dumbbell Reverse Bench Press,덤벨 리버스 벤치프레스,AUTO_PHRASE_DRAFT,Chest,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,가슴,source,대흉근,삼두근 / 전면 삼각근,name_high,weight_reps,equipment,weight_reps,,1,1,0,AUTO_DRAFT_COMPLETE
gvs_7a720106b8132bf0,gvc_0d17f0d53e54,Dumbbell Reverse Fly,Dumbbell Reverse Fly,덤벨 리버스 플라이,AUTO_PHRASE_DRAFT,Shoulders,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,어깨,source,후면 삼각근,,name_high,weight_reps,equipment,weight_reps,,1,1,0,AUTO_DRAFT_COMPLETE
gvs_2cfa0141458c5f61,gvc_05def1a9ec3e;gvc_a901b48019c9,Dumbbell Revers Grip Biceps Curl | Dumbbell Reverse Grip Biceps Curl,Dumbbell Reverse Grip Biceps Curl,덤벨 리버스 그립 바이셉 컬,AUTO_PHRASE_DRAFT,Forearms,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,팔,source,이두근,,name_high,weight_reps,equipment,weight_reps,,2,1,1,AUTO_DRAFT_COMPLETE
gvs_cbdac79b4406039b,gvc_d8e098e59828,Dumbbell Reverse Grip Incline Row,Dumbbell Reverse Grip Incline Row,덤벨 리버스 그립 인클라인 로우,AUTO_PHRASE_DRAFT,Back,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,등,source,등 상부 / 광배근,이두근,name_high,weight_reps,equipment,weight_reps,,1,0,1,AUTO_DRAFT_COMPLETE
gvs_445c23a1306037b9,gvc_923aa9a84445,Dumbbell Reverse Grip Row,Dumbbell Reverse Grip Row,덤벨 리버스 그립 로우,AUTO_PHRASE_DRAFT,Back,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,등,source,등 상부 / 광배근,이두근,name_high,weight_reps,equipment,weight_reps,,1,0,1,AUTO_DRAFT_COMPLETE
gvs_c378bdb565bf2b21,gvc_fe01168c5daa,Dumbbell Reverse Hyperextension On Bench,Dumbbell Reverse Hyperextension On Bench,,MANUAL,Hips,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,하체,source,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_5b7d8d8c0d823962,gvc_4c1be7d98aec,Dumbbell Rear Lunge,Dumbbell Reverse Lunge,덤벨 리버스 런지,AUTO_PHRASE_DRAFT,Thighs,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,하체,source,대퇴사두근,둔근,name_high,weight_reps,equipment,weight_reps,,2,1,1,AUTO_DRAFT_COMPLETE
gvs_4a5a7103649c0cb3,gvc_4bb292e0c0e5,Dumbbell Reverse Lunge From Deficit,Dumbbell Reverse Lunge From Deficit,,MANUAL,Thighs,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,하체,source,대퇴사두근,둔근,name_high,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_29170c406c1b742a,gvc_3a38dced8ae1,Dumbbell Rear Lunge From Step,Dumbbell Reverse Lunge From Step,,MANUAL,Thighs,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,하체,source,대퇴사두근,둔근,name_high,weight_reps,equipment,weight_reps,,1,0,1,MANUAL_QA_REQUIRED
gvs_cfdeb1c4bb7362ba,gvc_0094af3fde20,Dumbbell Reverse Preacher Curl,Dumbbell Reverse Preacher Curl,덤벨 리버스 프리처 컬,AUTO_PHRASE_DRAFT,Forearms,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,팔,source,이두근,,name_high,weight_reps,equipment,weight_reps,,1,1,0,AUTO_DRAFT_COMPLETE
gvs_73129ab495564e5e,gvc_43e8ecc22960,Dumbbell Reverse Press On Floor,Dumbbell Reverse Press On Floor,,MANUAL,Chest,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,가슴,source,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_c02d501d736a5229,gvc_83750dcac0ba,Dumbbell Reverse Push Up,Dumbbell Reverse Push Up,덤벨 리버스 푸시업,AUTO_PHRASE_DRAFT,Upper-Arms,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,팔,source,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,AUTO_DRAFT_COMPLETE
gvs_0d8522b5d79805ad,gvc_ac6c2c46b2ed,Dumbbell Reverse Spider Curl,Dumbbell Reverse Spider Curl,,MANUAL,Upper-Arms,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,팔,source,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_c6e750ed0c0eecd1,gvc_011929a80de1,Dumbbell Reverse Wrist Curl,Dumbbell Reverse Wrist Curl,덤벨 리버스 리스트 컬,AUTO_PHRASE_DRAFT,Forearms,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,팔,source,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,AUTO_DRAFT_COMPLETE
gvs_9a9a349ee2193330,gvc_0936c03e3f13,Dumbbell Rollout,Dumbbell Rollout,,MANUAL,Waist,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,코어,source,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_cc132d60add0bf2a,gvc_8f362a6bc333,Dumbbell Romanian Deadlift,Dumbbell Romanian Deadlift,덤벨 루마니안 데드리프트,AUTO_PHRASE_DRAFT,Hips,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,하체,source,둔근 / 햄스트링,코어,name_high,weight_reps,equipment,weight_reps,,2,1,1,AUTO_DRAFT_COMPLETE
gvs_a66269dc79ed220a,gvc_828e7ada36b1,Dumbbell Romanian Deadlift To Bent Over Row,Dumbbell Romanian Deadlift To Bent Over Row,,MANUAL,Hips,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,하체,source,둔근 / 햄스트링,코어,name_high,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_15482941a9211b09,gvc_5a4ab85d440c,Dumbbell Romanian Deadlift To Squat,Dumbbell Romanian Deadlift To Squat,,MANUAL,Thighs,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,하체,source,둔근 / 햄스트링,코어,name_high,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_81df8d1cb8bc5086,gvc_777b73920765,Dumbbell Russian Twist,Dumbbell Russian Twist,덤벨 러시안 트위스트,AUTO_PHRASE_DRAFT,Waist,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,코어,source,복사근,코어,name_high,weight_reps,equipment,weight_reps,,1,1,0,AUTO_DRAFT_COMPLETE
gvs_cbd9b0e44645ef4a,gvc_fb0552b7a152,Dumbbell Russian Twist Boat Row,Dumbbell Russian Twist Boat Row,,MANUAL,Waist,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,코어,source,등 상부 / 광배근,이두근,name_high,weight_reps,equipment,weight_reps,BODY_MUSCLE_FAMILY_CONFLICT,1,1,0,MANUAL_QA_REQUIRED
gvs_7bf3e18d16802091,gvc_9ac67ed798ec,Dumbbell Russian Twist To Single Arm Press,Dumbbell Russian Twist To Single Arm Press,,MANUAL,Waist,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,코어,source,복사근,코어,name_high,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_ce81a2dc776ad416,gvc_bc7020e849e9,Dumbbell Russian Twist With Legs Floor Off,Dumbbell Russian Twist With Legs Floor Off,,MANUAL,Waist,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,코어,source,복사근,코어,name_high,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_8f3e5c187857f5a2,gvc_472fbdc1a0ac,Dumbbell Russian Twist With Legs Floor Off (versio,Dumbbell Russian Twist With Legs Floor Off (Versio,,MANUAL,,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,코어,name,복사근,코어,name_high,weight_reps,equipment,weight_reps,,2,1,1,MANUAL_QA_REQUIRED
gvs_152feeded3d99304,gvc_60e28e329a25,Dumbbell Scott Press,Dumbbell Scott Press,,MANUAL,Shoulders,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,어깨,source,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_1a863db536a515f9,gvc_dc5913929ca6,Dumbbell Scott Press Shoulders 360 Degrees,Dumbbell Scott Press Shoulders 360 Degrees,,MANUAL,,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,,unknown,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_ab6640defd51e494,gvc_97e56e36d8c3,Dumbbell Seated Alternate Biceps Curl,Dumbbell Seated Alternate Biceps Curl,덤벨 시티드 얼터네이트 바이셉 컬,AUTO_PHRASE_DRAFT,Upper-Arms,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,팔,source,이두근,,name_high,weight_reps,equipment,weight_reps,,1,0,1,AUTO_DRAFT_COMPLETE
gvs_e150e0908766ab0a,gvc_6b696dd862c2,Dumbbell Seated Alternate Front Raise,Dumbbell Seated Alternate Front Raise,덤벨 시티드 얼터네이트 프론트 레이즈,AUTO_PHRASE_DRAFT,Shoulders,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,어깨,source,전면 삼각근,,name_high,weight_reps,equipment,weight_reps,,1,1,0,AUTO_DRAFT_COMPLETE
gvs_58b9b014fe43fa1e,gvc_305d04f80244,Dumbbell Seated Alternate Overhead Triceps Extensi,Dumbbell Seated Alternate Overhead Triceps Extensi,,MANUAL,,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,팔,name,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_c4cf634f6cde7d2f,gvc_ec3584e33ae8,Dumbbell Seated Alternate Press,Dumbbell Seated Alternate Press,,MANUAL,Shoulders,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,어깨,source,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_ddffcd0fc993127f,gvc_b3a0a2e0a192,Dumbbell Seated Alternate Shoulder Press,Dumbbell Seated Alternate Shoulder Press,덤벨 시티드 얼터네이트 숄더 프레스,AUTO_PHRASE_DRAFT,Shoulders,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,어깨,source,삼각근,삼두근,name_high,weight_reps,equipment,weight_reps,,1,1,0,AUTO_DRAFT_COMPLETE
gvs_bd48a5b59ac6a715,gvc_0f561af12add,Dumbbell Seated Bench Extension,Dumbbell Seated Bench Extension,,MANUAL,Upper-Arms,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,팔,source,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_df484bd635de906c,gvc_3c58ae8741ab,Dumbbell Seated Bent Arm Lateral Raise,Dumbbell Seated Bent Arm Lateral Raise,,MANUAL,Shoulders,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,어깨,source,측면 삼각근,,name_high,weight_reps,equipment,weight_reps,,2,1,1,MANUAL_QA_REQUIRED
gvs_b8222761c33cd9f5,gvc_6fd87b45b50d,Dumbbell Seated Calf Raise,Dumbbell Seated Calf Raise,덤벨 시티드 카프 레이즈,AUTO_PHRASE_DRAFT,Calves,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,하체,source,종아리,,name_high,weight_reps,equipment,weight_reps,,2,1,1,AUTO_DRAFT_COMPLETE
gvs_04862b66d015bac8,gvc_9047df33ef7d,Dumbbell Seated Close Grip Press,Dumbbell Seated Close Grip Press,,MANUAL,Shoulders,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,어깨,source,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_05e95447e13f7e67,gvc_230be3e0a4d0,Dumbbell Seated Curl,Dumbbell Seated Curl,,MANUAL,Upper-Arms,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,팔,source,,,unsupported,weight_reps,equipment,weight_reps,,2,1,1,MANUAL_QA_REQUIRED
gvs_1efd7dc4e298cd96,gvc_c37962a2aeb1,Dumbbell Seated Double Concentration Curl,Dumbbell Seated Double Concentration Curl,,MANUAL,Upper-Arms,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,팔,source,이두근,,name_high,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_ed763b665d75607c,gvc_8d24b082d622,Dumbbell Seated Drag Curl,Dumbbell Seated Drag Curl,,MANUAL,Upper-Arms,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,팔,source,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_1fcbed1b718f3743,gvc_019ad9d5cc7c,Dumbbell Seated External Rotation,Dumbbell Seated External Rotation,,MANUAL,Shoulders,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,어깨,source,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_e739e4e52ed575d1,gvc_910b590fe103,Dumbbell Seated Front Raise,Dumbbell Seated Front Raise,덤벨 시티드 프론트 레이즈,AUTO_PHRASE_DRAFT,Shoulders,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,어깨,source,전면 삼각근,,name_high,weight_reps,equipment,weight_reps,,2,1,1,AUTO_DRAFT_COMPLETE
gvs_448ca83f03cf75d7,gvc_73755e8b912e,Dumbbell Sitting Good Morning,Dumbbell Seated Good Morning,덤벨 시티드 굿모닝,AUTO_PHRASE_DRAFT,Hips,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,하체,source,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,AUTO_DRAFT_COMPLETE
gvs_bd7dad91769b4e3d,gvc_65e2353fc311,Dumbbell Seated Hammer Curl,Dumbbell Seated Hammer Curl,덤벨 시티드 해머 컬,AUTO_PHRASE_DRAFT,Upper-Arms,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,팔,source,이두근,,name_high,weight_reps,equipment,weight_reps,,2,1,1,AUTO_DRAFT_COMPLETE
gvs_17905ac1918e2cad,gvc_d0027cbb2ab4,Dumbbell Seated Kickback,Dumbbell Seated Kickback,덤벨 시티드 킥백,AUTO_PHRASE_DRAFT,Upper-Arms,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,팔,source,,,unsupported,weight_reps,equipment,weight_reps,,2,1,1,AUTO_DRAFT_COMPLETE
gvs_2ae70ce498599106,gvc_e2664a93832c,Dumbbell Seated Lateral Raise,Dumbbell Seated Lateral Raise,덤벨 시티드 레터럴 레이즈,AUTO_PHRASE_DRAFT,Shoulders,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,어깨,source,측면 삼각근,,name_high,weight_reps,equipment,weight_reps,,4,2,2,AUTO_DRAFT_COMPLETE
gvs_00646d23c01ef2f3,gvc_12656ae7d7f3,Dumbbell Sitting Leg Extension,Dumbbell Seated Leg Extension,덤벨 시티드 레그 익스텐션,AUTO_PHRASE_DRAFT,Thighs,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,하체,source,대퇴사두근,,name_high,weight_reps,equipment,weight_reps,,1,1,0,AUTO_DRAFT_COMPLETE
gvs_6ae4ffa3bd828603,gvc_eac7fd28beca,Dumbbell Seated Military Press In Out Leg Raise On Floor,Dumbbell Seated Military Press In Out Leg Raise On Floor,,MANUAL,Waist,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,코어,source,삼각근,삼두근,name_high,weight_reps,equipment,weight_reps,BODY_MUSCLE_FAMILY_CONFLICT,1,1,0,MANUAL_QA_REQUIRED
gvs_bf528dfe14040244,gvc_6d592d439ab9,Dumbbell Seated Neutral Wrist Curl,Dumbbell Seated Neutral Wrist Curl,,MANUAL,Forearms,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,팔,source,,,unsupported,weight_reps,equipment,weight_reps,,2,1,1,MANUAL_QA_REQUIRED
gvs_1aaf8f9b291a657b,gvc_deeee247630c,Dumbbell Seated Palms Up Wrist Curl,Dumbbell Seated Palms Up Wrist Curl,,MANUAL,Forearms,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,팔,source,,,unsupported,weight_reps,equipment,weight_reps,,1,0,1,MANUAL_QA_REQUIRED
gvs_7e3e8b962131bdcc,gvc_12e87792a7a6,Dumbbell Seated Preacher Curl,Dumbbell Seated Preacher Curl,덤벨 시티드 프리처 컬,AUTO_PHRASE_DRAFT,Upper-Arms,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,팔,source,이두근,,name_high,weight_reps,equipment,weight_reps,,1,1,0,AUTO_DRAFT_COMPLETE
gvs_5912f79122de91a9,gvc_1f109d45c0d8,Dumbbell Seated Reverse Arnold Press,Dumbbell Seated Reverse Arnold Press,덤벨 시티드 리버스 아놀드 프레스,AUTO_PHRASE_DRAFT,Shoulders,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,어깨,source,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,AUTO_DRAFT_COMPLETE
gvs_c16119216d6d4819,gvc_da2d81113369,Dumbbell Seated Revers Grip Concentration Curl,Dumbbell Seated Reverse Grip Concentration Curl,덤벨 시티드 리버스 그립 컨센트레이션 컬,AUTO_PHRASE_DRAFT,Forearms,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,팔,source,이두근,,name_high,weight_reps,equipment,weight_reps,,1,1,0,AUTO_DRAFT_COMPLETE
gvs_01b9bddb4a24ee3b,gvc_b96dcad918bf,Dumbbell Seated Shoulder Press,Dumbbell Seated Shoulder Press,덤벨 시티드 숄더 프레스,AUTO_PHRASE_DRAFT,Shoulders,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,어깨,source,삼각근,삼두근,name_high,weight_reps,equipment,weight_reps,,2,1,1,AUTO_DRAFT_COMPLETE
gvs_7238d520bffd277a,gvc_7cd59e20a464,Dumbbell Seated Shoulder Press (parallel Grip),Dumbbell Seated Shoulder Press (Parallel Grip),,MANUAL,Shoulders,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,어깨,source,삼각근,삼두근,name_high,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_5c7a7db16cd70241,gvc_7c80fece0729,Dumbbell Seated Side Bend,Dumbbell Seated Side Bend,,MANUAL,Waist,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,코어,source,복사근,코어,name_high,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_1887b74733605547,gvc_eba10535aa94,Dumbbell Seated Single Arm Front Raise,Dumbbell Seated Single Arm Front Raise,덤벨 시티드 원암 프론트 레이즈,AUTO_PHRASE_DRAFT,Shoulders,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,어깨,source,전면 삼각근,,name_high,weight_reps,equipment,weight_reps,,1,1,0,AUTO_DRAFT_COMPLETE
gvs_1be87219e6d53c79,gvc_174c5f5c7086,Dumbbell Seated Single Arm Overhead Triceps Extens,Dumbbell Seated Single Arm Overhead Triceps Extens,,MANUAL,,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,팔,name,,,unsupported,weight_reps,equipment,weight_reps,,2,2,0,MANUAL_QA_REQUIRED
gvs_36b37ea86f901d86,gvc_2fb5b7fdfede,Dumbbell Seated One Leg Calf Raise Hammer Grip C,Dumbbell Seated Single Leg Calf Raise Hammer Grip C,,MANUAL,,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,하체,name,종아리,,name_high,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_c56e7eecc4b42fe8,gvc_a45dc3b6db92;gvc_ed9cd9841ece,Dumbbell Seated Triceps Extension | Dumbbell Seated Triceps Extension (version 2),Dumbbell Seated Triceps Extension,덤벨 시티드 트라이셉 익스텐션,AUTO_PHRASE_DRAFT,Upper-Arms,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,팔,source,삼두근,,name_high,weight_reps,equipment,weight_reps,,3,1,2,AUTO_DRAFT_COMPLETE
gvs_ce825ae2d13e4854,gvc_e046fc208d86,Dumbbells Seated Triceps Extension,Dumbbell Seated Triceps Extension,덤벨 시티드 트라이셉 익스텐션,AUTO_PHRASE_DRAFT,Upper-Arms,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,name,팔,source,삼두근,,name_high,weight_reps,equipment,,,1,1,0,AUTO_DRAFT_COMPLETE
gvs_41b9e157bf00b717,gvc_a48e8e009915,Dumbbell Seated W Press,Dumbbell Seated W Press,,MANUAL,Shoulders,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,어깨,source,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_3e03adfc984e1776,gvc_40de8a8748da,Dumbbell Shoulder External Rotation In Support (fe,Dumbbell Shoulder External Rotation In Support,,MANUAL,,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,어깨,name,,,unsupported,weight_reps,equipment,weight_reps,,1,0,1,MANUAL_QA_REQUIRED
gvs_3e817e9565a6c8d5,gvc_eaa26ba13566,Dumbbell Shoulder Internal Rotation At 90 Abductio,Dumbbell Shoulder Internal Rotation At 90 Abductio,,MANUAL,,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,어깨,name,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_d8f55fcf30cb1e8f,gvc_1dab93081d9a,Dumbbell Shrug,Dumbbell Shrug,덤벨 슈러그,AUTO_PHRASE_DRAFT,Back,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,등,source,,,unsupported,weight_reps,equipment,weight_reps,,2,1,1,AUTO_DRAFT_COMPLETE
gvs_794184fabb824258,gvc_fdefac774c73,Dumbbell Side Bend,Dumbbell Side Bend,,MANUAL,Waist,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,코어,source,복사근,코어,name_high,weight_reps,equipment,weight_reps,,2,1,1,MANUAL_QA_REQUIRED
gvs_c8742cc56a910131,gvc_7f28663ff45b,Dumbbell Side Bridge,Dumbbell Side Bridge,,MANUAL,Hips,MVP_CANDIDATE,Resistance/strength candidate,Dumbbell,source,하체,source,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
